"id","user","level","game","datetime","event_name","value_0","value_1","value_2","value_3","value_4","value_5"
"16973","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:22","InkFinished","Damage","","","","",""
"16974","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:22","InkFinished","Climb","","","","",""
"16975","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:24","PlayerDeath","108,4698","-4,350298","","","",""
"16976","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:25","InkFinished","Climb","","","","",""
"16977","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:25","InkFinished","Damage","","","","",""
"16978","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:32","PlayerDeath","101,3604","-4,463798","","","",""
"16979","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:33","InkFinished","Climb","","","","",""
"16980","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:33","InkFinished","Damage","","","","",""
"16981","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:40","PlayerDeath","98,99901","1,871206","","","",""
"16982","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:41","InkFinished","Damage","","","","",""
"16983","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:41","InkFinished","Climb","","","","",""
"16984","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:41","PlayerDeath","110,1085","6,552876","","","",""
"16985","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:43","PlayerDeath","106,0697","-4,501825","","","",""
"16986","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:44","InkFinished","Climb","","","","",""
"16987","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:44","InkFinished","Damage","","","","",""
"16988","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:46","InkFinished","Construction","","","","",""
"16989","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:37:56","PlayerDeath","7,069996","-3,638983","","","",""
"16990","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:55","PlayerDeath","100,8372","1,204686","","","",""
"16991","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:56","InkFinished","Damage","","","","",""
"16992","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:56","InkFinished","Climb","","","","",""
"16993","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:37:56","PlayerDeath","110,2381","6,330971","","","",""
"16994","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:38:07","InkFinished","Construction","","","","",""
"16995","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:38:08","PlayerDeath","101,1182","8,287256","","","",""
"16996","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:38:09","InkFinished","Climb","","","","",""
"16997","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:38:09","InkFinished","Damage","","","","",""
"16998","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:38:11","InkFinished","Construction","","","","",""
"16999","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:38:29","PlayerDeath","101,2569","11,36531","","","",""
"17000","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:38:30","InkFinished","Climb","","","","",""
"17001","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:38:30","InkFinished","Damage","","","","",""
"17002","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:38:39","PlayerDeath","36,31358","-3,797908","","","",""
"17003","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:38:40","PlayerDeath","5,055513","-1,655142","","","",""
"17004","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:05","PlayerDeath","108,2036","12,92723","","","",""
"17005","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:06","InkFinished","Damage","","","","",""
"17006","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:06","InkFinished","Climb","","","","",""
"17007","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:13","PlayerDeath","97,93188","7,756161","","","",""
"17008","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:14","InkFinished","Damage","","","","",""
"17009","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:14","InkFinished","Climb","","","","",""
"17010","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:20","PlayerDeath","99,84608","16,90216","","","",""
"17011","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:21","InkFinished","Damage","","","","",""
"17012","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:21","InkFinished","Climb","","","","",""
"17013","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:28","PlayerDeath","101,1471","20,28795","","","",""
"17014","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:29","InkFinished","Climb","","","","",""
"17015","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:29","InkFinished","Damage","","","","",""
"17016","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:33","PlayerDeath","101,4104","-4,501825","","","",""
"17017","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:35","InkFinished","Climb","","","","",""
"17018","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:35","InkFinished","Damage","","","","",""
"17019","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:39:38","CheckpointTime","0","1","117","","",""
"17020","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:39:38","InkStatusAtCheckpoint","1","0","0,9644446","0","",""
"17021","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:42","PlayerDeath","105,2697","-4,501825","","","",""
"17022","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:43","InkFinished","Damage","","","","",""
"17023","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:43","InkFinished","Climb","","","","",""
"17024","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:39:51","PlayerDeath","67,08221","2,882547","","","",""
"17025","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:39:52","InkFinished","Construction","","","","",""
"17026","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:39:52","InkFinished","Damage","","","","",""
"17027","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:49","InkFinished","Construction","","","","",""
"17028","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:51","PlayerDeath","109,6936","-4,501825","","","",""
"17029","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:52","InkFinished","Climb","","","","",""
"17030","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:52","InkFinished","Damage","","","","",""
"17031","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:39:59","PlayerDeath","103,409","17,03183","","","",""
"17032","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:00","InkFinished","Damage","","","","",""
"17033","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:00","InkFinished","Climb","","","","",""
"17034","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:03","PlayerDeath","65,00841","11,7769","","","",""
"17035","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:04","InkFinished","Construction","","","","",""
"17036","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:04","InkFinished","Damage","","","","",""
"17037","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:05","PlayerDeath","98,45454","1,743703","","","",""
"17038","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:06","InkFinished","Climb","","","","",""
"17039","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:06","InkFinished","Damage","","","","",""
"17040","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:10","PlayerDeath","107,8298","-4,501825","","","",""
"17041","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:11","InkFinished","Damage","","","","",""
"17042","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:11","InkFinished","Climb","","","","",""
"17043","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:17","PlayerDeath","67,08537","10,41561","","","",""
"17044","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:18","InkFinished","Damage","","","","",""
"17045","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:18","InkFinished","Construction","","","","",""
"17046","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:17","PlayerDeath","105,9097","-4,501825","","","",""
"17047","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:18","InkFinished","Climb","","","","",""
"17048","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:18","InkFinished","Damage","","","","",""
"17049","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:27","PlayerDeath","64,5254","2,999245","","","",""
"17050","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:24","InkFinished","Construction","","","","",""
"17051","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:28","InkFinished","Construction","","","","",""
"17052","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:28","InkFinished","Damage","","","","",""
"17053","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:26","PlayerDeath","107,6041","8,966742","","","",""
"17054","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:27","InkFinished","Climb","","","","",""
"17055","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:27","InkFinished","Damage","","","","",""
"17056","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:36","PlayerDeath","100,9112","16,81299","","","",""
"17057","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:37","InkFinished","Climb","","","","",""
"17058","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:37","InkFinished","Damage","","","","",""
"17059","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:41","PlayerDeath","65,00626","12,36031","","","",""
"17060","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:42","InkFinished","Construction","","","","",""
"17061","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:42","InkFinished","Damage","","","","",""
"17062","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:49","PlayerDeath","103,6717","2,310277","","","",""
"17063","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:53","PlayerDeath","63,21324","2,944495","","","",""
"17064","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:50","InkFinished","Climb","","","","",""
"17065","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:50","InkFinished","Damage","","","","",""
"17066","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:54","InkFinished","Damage","","","","",""
"17067","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:40:54","InkFinished","Construction","","","","",""
"17068","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:57","PlayerDeath","100,6296","-4,501825","","","",""
"17069","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:58","InkFinished","Damage","","","","",""
"17070","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:01","PlayerDeath","66,28547","3,008785","","","",""
"17071","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:40:58","InkFinished","Climb","","","","",""
"17072","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:02","InkFinished","Construction","","","","",""
"17073","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:02","InkFinished","Damage","","","","",""
"17074","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:08","PlayerDeath","62,92609","2,922752","","","",""
"17075","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:09","InkFinished","Construction","","","","",""
"17076","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:09","InkFinished","Damage","","","","",""
"17077","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:25","PlayerDeath","65,00711","10,06868","","","",""
"17078","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:26","InkFinished","Damage","","","","",""
"17079","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:26","InkFinished","Construction","","","","",""
"17080","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:31","InkFinished","Climb","","","","",""
"17081","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:41:37","InkFinished","Construction","","","","",""
"17082","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:40","PlayerDeath","67,08537","12,51561","","","",""
"17083","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:41","InkFinished","Damage","","","","",""
"17084","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:41:41","InkFinished","Construction","","","","",""
"17085","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:03","PlayerDeath","67,08537","10,41561","","","",""
"17086","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:04","InkFinished","Construction","","","","",""
"17087","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:04","InkFinished","Damage","","","","",""
"17088","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:08","PlayerDeath","112,9256","7,32348","","","",""
"17089","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:09","InkFinished","Climb","","","","",""
"17090","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:09","InkFinished","Damage","","","","",""
"17091","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:15","InkFinished","Climb","","","","",""
"17092","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:15","PlayerDeath","113,6751","13,13829","","","",""
"17093","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:16","InkFinished","Climb","","","","",""
"17094","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:16","InkFinished","Damage","","","","",""
"17095","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:21","PlayerDeath","67,08537","10,41561","","","",""
"17096","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:22","InkFinished","Construction","","","","",""
"17097","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:22","InkFinished","Damage","","","","",""
"17098","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:21","PlayerDeath","99,32473","1,804994","","","",""
"17099","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:22","InkFinished","Climb","","","","",""
"17100","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:22","InkFinished","Damage","","","","",""
"17101","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:38","InkFinished","Climb","","","","",""
"17102","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:40","InkFinished","Climb","","","","",""
"17103","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:42","InkFinished","Climb","","","","",""
"17104","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:46","PlayerDeath","67,08537","10,0156","","","",""
"17105","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:47","InkFinished","Construction","","","","",""
"17106","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:47","InkFinished","Damage","","","","",""
"17107","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:51","PlayerDeath","67,08536","2,882547","","","",""
"17108","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:52","InkFinished","Damage","","","","",""
"17109","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:52","InkFinished","Construction","","","","",""
"17110","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:54","PlayerDeath","101,8104","-4,501825","","","",""
"17111","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:55","InkFinished","Climb","","","","",""
"17112","a9bc320b-8f87-4acf-9668-cf43860f028f","build_tutorial_000","0","12/12/20 22:42:55","InkFinished","Damage","","","","",""
"17113","6906fd56-baa0-4191-8830-bdd3e0f7680c","climb_tutorial_001","0","12/12/20 22:42:59","PlayerDeath","32,80117","5,667567","","","",""
